,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,SalePrice
887,872.0,521.0,3.0,0.0,0.0,0.0,1.0,300.0,1.0,1393.0,9.709113657218,1.791759469228055,8.0,816.0,1955.0,1955.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.816734299348461
888,2217.0,0.0,4.0,351.0,1.0,1.0,2.0,621.0,2.0,2217.0,9.671933733861948,2.1972245773362196,8.0,2217.0,1970.0,1970.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.498745990829315
889,1505.0,0.0,2.0,1024.0,1.0,1.0,1.0,505.0,2.0,1505.0,9.405989388981,1.9459101490553132,6.0,1505.0,1953.0,1953.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.915058360753719
890,672.0,252.0,3.0,0.0,0.0,1.0,1.0,576.0,2.0,924.0,8.99528899055931,1.791759469228055,6.0,672.0,1949.0,2006.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.719134432217524
891,918.0,765.0,3.0,226.0,0.0,1.0,2.0,440.0,2.0,1683.0,9.32232887392423,1.9459101490553132,7.0,918.0,1978.0,1978.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12.058158312538197
892,1068.0,0.0,3.0,663.0,0.0,0.0,1.0,264.0,1.0,1068.0,9.037771106624906,1.9459101490553132,6.0,1059.0,1963.0,2003.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.947955847790901
893,1383.0,0.0,3.0,1064.0,1.0,1.0,1.0,354.0,1.0,1383.0,9.494390858193913,1.791759469228055,6.0,1383.0,1954.0,1954.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.013706813470414
894,1535.0,0.0,4.0,0.0,0.0,0.0,2.0,400.0,2.0,1535.0,8.856376036730422,1.791759469228055,8.0,0.0,1979.0,1979.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.685693195625964
895,983.0,813.0,4.0,400.0,1.0,1.0,1.0,483.0,2.0,1796.0,8.86177531100083,1.9459101490553132,8.0,780.0,1963.0,1963.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11.849404844423074
896,951.0,0.0,2.0,285.0,0.0,0.0,1.0,327.0,1.0,951.0,9.078635880978755,1.6094379124341003,6.0,951.0,1936.0,1950.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.575909653758895
897,1120.0,1120.0,6.0,0.0,0.0,0.0,2.0,528.0,2.0,2240.0,8.856376036730422,1.791759469228055,12.0,0.0,1979.0,1979.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.870278179170796
898,2364.0,0.0,2.0,2188.0,1.0,2.0,2.0,820.0,3.0,2364.0,9.466531777336593,2.302585092994046,11.0,2330.0,2009.0,2010.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.323928581764989
899,1236.0,0.0,3.0,465.0,0.0,1.0,1.0,288.0,1.0,1236.0,8.852807917623322,1.791759469228055,6.0,912.0,1961.0,1994.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.813037464800539
900,858.0,0.0,2.0,322.0,0.0,0.0,1.0,684.0,1.0,858.0,8.901230352110781,1.6094379124341003,4.0,858.0,1971.0,1971.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.608244735642321
901,1306.0,0.0,2.0,860.0,1.0,0.0,1.0,756.0,1.0,1306.0,9.072571442231286,1.791759469228055,5.0,992.0,1957.0,2000.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.938199736300925
902,807.0,702.0,3.0,0.0,0.0,1.0,2.0,393.0,2.0,1509.0,8.971575439759016,2.0794415416798357,8.0,783.0,2003.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.100717685412471
903,1670.0,0.0,3.0,0.0,0.0,1.0,2.0,690.0,3.0,1670.0,9.60642831827175,2.0794415416798357,7.0,1670.0,2006.0,2006.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.388398368982115
904,902.0,0.0,3.0,599.0,0.0,0.0,1.0,288.0,1.0,902.0,8.728102205062104,1.791759469228055,6.0,876.0,1967.0,1967.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.74006900564972
905,1063.0,0.0,3.0,354.0,1.0,0.0,1.0,280.0,1.0,1063.0,9.202409001649903,1.791759469228055,6.0,1056.0,1954.0,1954.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.759793355371237
906,1636.0,0.0,3.0,63.0,1.0,1.0,2.0,865.0,3.0,1636.0,9.510593101601815,2.1972245773362196,8.0,1623.0,2006.0,2006.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.449022745701502
907,1020.0,1037.0,3.0,223.0,0.0,1.0,1.0,180.0,1.0,2057.0,9.350189267092581,2.0794415416798357,6.0,1017.0,1936.0,1987.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.429220196836383
908,902.0,0.0,2.0,301.0,1.0,0.0,1.0,484.0,2.0,902.0,9.092232283495854,1.791759469228055,5.0,864.0,1983.0,1983.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.782960235741939
909,742.0,742.0,3.0,0.0,0.0,1.0,2.0,390.0,2.0,1484.0,9.440658127038393,1.9459101490553132,8.0,742.0,2005.0,2005.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.066816325306588
910,1105.0,1169.0,5.0,443.0,0.0,0.0,2.0,480.0,2.0,2274.0,9.358846580275406,1.791759469228055,12.0,1105.0,1960.0,1960.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.946660519211651
911,1268.0,0.0,3.0,196.0,0.0,0.0,1.0,252.0,1.0,1268.0,9.13637085177601,1.791759469228055,5.0,1268.0,1977.0,1989.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.874097282798648
912,1015.0,0.0,3.0,489.0,0.0,0.0,1.0,450.0,1.0,1015.0,8.71948076085107,1.791759469228055,6.0,768.0,1925.0,1950.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.385103457032141
913,1001.0,1001.0,4.0,284.0,0.0,0.0,2.0,871.0,3.0,2002.0,8.74369111054302,1.791759469228055,8.0,1001.0,1949.0,1950.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.884495917930655
914,612.0,612.0,2.0,294.0,0.0,0.0,2.0,528.0,2.0,1224.0,8.006700845440367,1.9459101490553132,4.0,612.0,2009.0,2009.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.065280672855897
915,546.0,546.0,3.0,0.0,0.0,0.0,1.0,286.0,1.0,1092.0,7.601901959875166,1.6094379124341003,6.0,546.0,1970.0,1970.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.225256725762893
916,480.0,0.0,1.0,50.0,1.0,0.0,0.0,308.0,1.0,480.0,9.105090961257085,1.0986122886681096,4.0,480.0,1949.0,1950.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.471978128496518
917,1229.0,0.0,3.0,1059.0,0.0,0.0,1.0,284.0,1.0,1229.0,9.749228533507058,1.6094379124341003,6.0,1134.0,1956.0,1956.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.813037464800539
918,912.0,1215.0,4.0,48.0,1.0,1.0,2.0,833.0,3.0,2127.0,9.482350275033667,2.0794415416798357,8.0,1104.0,1991.0,1991.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.380030154325457
919,1414.0,0.0,3.0,528.0,1.0,1.0,1.0,601.0,2.0,1414.0,9.308374112247549,1.9459101490553132,6.0,1184.0,1958.0,2002.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.081081821061819
920,936.0,785.0,3.0,814.0,0.0,0.0,2.0,471.0,2.0,1721.0,9.043458999670106,1.9459101490553132,7.0,928.0,1994.0,1994.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,12.211065162153215
921,1272.0,928.0,4.0,1084.0,2.0,0.0,2.0,0.0,0.0,2200.0,9.080003870248179,1.791759469228055,9.0,1272.0,1900.0,2003.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.890683588496984
922,1316.0,0.0,3.0,28.0,0.0,1.0,2.0,397.0,2.0,1316.0,9.233861567017529,1.9459101490553132,6.0,1316.0,2005.0,2006.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.043500773454495
923,1617.0,0.0,2.0,165.0,1.0,1.0,2.0,533.0,2.0,1617.0,8.98882050177807,1.9459101490553132,5.0,1604.0,1993.0,1994.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.170450649220749
924,1686.0,0.0,3.0,625.0,1.0,1.0,2.0,612.0,2.0,1686.0,9.234154550075438,1.9459101490553132,7.0,1686.0,1980.0,1980.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.242891437918386
925,1126.0,0.0,3.0,767.0,0.0,0.0,2.0,540.0,2.0,1126.0,9.655795128300506,1.791759469228055,6.0,1126.0,1977.0,1977.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.07254696717504
926,1234.0,1140.0,4.0,0.0,0.0,1.0,2.0,656.0,3.0,2374.0,9.392661928770137,2.1972245773362196,10.0,1181.0,2003.0,2004.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.560247968016562
927,1098.0,880.0,4.0,552.0,0.0,1.0,2.0,486.0,2.0,1978.0,9.200391041122515,2.0794415416798357,9.0,832.0,1968.0,1968.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12.07824495582233
928,1788.0,0.0,3.0,0.0,0.0,1.0,2.0,522.0,2.0,1788.0,9.379154445411636,2.1972245773362196,7.0,1753.0,2001.0,2001.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.373707715234994
929,993.0,1243.0,4.0,0.0,0.0,1.0,2.0,642.0,2.0,2236.0,9.47324295306374,2.0794415416798357,8.0,964.0,1997.0,1997.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12.310437165348775
930,1466.0,0.0,3.0,16.0,0.0,0.0,2.0,610.0,3.0,1466.0,9.096723645189215,2.1972245773362196,7.0,1466.0,2007.0,2007.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.211065162153215
931,925.0,0.0,2.0,338.0,0.0,0.0,1.0,429.0,1.0,925.0,9.116139576577355,1.791759469228055,5.0,925.0,1965.0,1965.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.674202123168433
932,1905.0,0.0,3.0,0.0,0.0,1.0,2.0,788.0,3.0,1905.0,9.364862411412354,2.302585092994046,8.0,1905.0,2006.0,2006.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.676079399771027
933,1500.0,0.0,3.0,20.0,0.0,0.0,2.0,570.0,2.0,1500.0,9.046408680293819,2.0794415416798357,6.0,1500.0,2004.0,2004.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.154784614286667
934,2069.0,0.0,4.0,425.0,1.0,1.0,2.0,505.0,2.0,2069.0,10.227417172661774,2.0794415416798357,9.0,585.0,1960.0,2007.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.396697137361691
935,747.0,0.0,1.0,0.0,0.0,0.0,1.0,528.0,2.0,747.0,8.67008593751938,1.6094379124341003,5.0,600.0,1926.0,1953.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.288543647320601
936,1200.0,0.0,2.0,833.0,1.0,0.0,2.0,555.0,2.0,1200.0,9.21870528830781,2.0794415416798357,5.0,1176.0,2003.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.127575825689417
937,1113.0,858.0,3.0,341.0,0.0,1.0,2.0,689.0,2.0,1971.0,9.177403871729918,2.0794415416798357,8.0,1113.0,2005.0,2005.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.441148720271016
938,1391.0,571.0,3.0,464.0,0.0,0.0,2.0,868.0,3.0,1962.0,9.078065332666364,2.0794415416798357,7.0,1391.0,2006.0,2006.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,12.387560521575551
939,1207.0,1196.0,4.0,0.0,0.0,2.0,2.0,349.0,1.0,2403.0,10.089593605747774,2.0794415416798357,10.0,1032.0,1940.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.406565597924235
940,1728.0,0.0,4.0,936.0,0.0,0.0,2.0,574.0,2.0,1728.0,9.444700778495557,1.9459101490553132,8.0,1728.0,1976.0,1976.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.924379271639218
941,1022.0,1038.0,3.0,772.0,1.0,1.0,2.0,390.0,2.0,2060.0,9.077494458642754,2.0794415416798357,8.0,992.0,1999.0,1999.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.273735966890268
942,1440.0,0.0,4.0,1440.0,2.0,0.0,2.0,0.0,0.0,1440.0,8.950532836290382,1.6094379124341003,8.0,1440.0,1977.0,1977.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.918397239722838
943,1632.0,0.0,4.0,0.0,0.0,0.0,2.0,576.0,2.0,1632.0,10.12667110305036,1.791759469228055,8.0,1632.0,1967.0,1967.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.870606902224587
944,1344.0,0.0,3.0,111.0,0.0,1.0,1.0,525.0,2.0,1344.0,9.573315428463395,1.9459101490553132,7.0,819.0,1958.0,1958.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.83138646878959
945,1188.0,561.0,2.0,1088.0,0.0,0.0,1.0,456.0,2.0,1869.0,9.084890521258767,1.791759469228055,7.0,1088.0,1890.0,1996.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.735276702486741
946,1144.0,0.0,3.0,748.0,1.0,1.0,1.0,796.0,1.0,1144.0,9.007489523929735,1.791759469228055,6.0,1144.0,1959.0,1959.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.870606902224587
947,1629.0,0.0,3.0,1300.0,1.0,1.0,2.0,808.0,3.0,1629.0,9.584452402426324,2.1972245773362196,9.0,1616.0,2002.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.506180941677357
948,936.0,840.0,3.0,0.0,0.0,1.0,2.0,474.0,2.0,1776.0,9.547312483639047,2.0794415416798357,7.0,936.0,2002.0,2002.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.167856627501678
949,1381.0,0.0,3.0,982.0,1.0,1.0,1.0,676.0,2.0,1381.0,9.144307401371744,1.9459101490553132,5.0,1161.0,1972.0,2006.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.193498926601634
950,864.0,0.0,3.0,398.0,1.0,0.0,1.0,720.0,2.0,864.0,8.881975184248867,1.791759469228055,5.0,864.0,1950.0,2002.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.767575435251748
951,965.0,0.0,3.0,641.0,1.0,0.0,1.0,300.0,1.0,965.0,8.962007209588313,1.791759469228055,6.0,828.0,1965.0,1965.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.694421681264394
952,768.0,0.0,2.0,660.0,0.0,0.0,1.0,396.0,1.0,768.0,8.881975184248867,1.791759469228055,5.0,768.0,1972.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.804855999911272
953,1168.0,800.0,4.0,562.0,0.0,1.0,2.0,530.0,2.0,1968.0,9.312535884290853,1.791759469228055,7.0,784.0,1969.0,1969.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12.055255569732177
954,980.0,0.0,4.0,945.0,0.0,0.0,2.0,0.0,0.0,980.0,9.148571345578551,1.9459101490553132,4.0,945.0,1975.0,1975.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.755879486687116
955,979.0,979.0,4.0,484.0,0.0,0.0,2.0,492.0,2.0,1958.0,8.873047798971067,1.9459101490553132,8.0,979.0,1946.0,1950.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.884495917930655
956,561.0,668.0,2.0,285.0,0.0,1.0,1.0,462.0,2.0,1229.0,7.170888478512505,1.9459101490553132,5.0,561.0,1980.0,1980.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.728044909070785
957,1057.0,0.0,3.0,417.0,0.0,0.0,1.0,576.0,2.0,1057.0,8.912069097970134,1.791759469228055,6.0,1057.0,1962.0,1962.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.790564777297387
958,1337.0,0.0,3.0,699.0,1.0,0.0,2.0,531.0,2.0,1337.0,9.042040056544483,2.0794415416798357,6.0,1337.0,2003.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.128116509451258
959,696.0,720.0,3.0,604.0,1.0,0.0,2.0,484.0,2.0,1416.0,7.8528278122817445,2.0794415416798357,6.0,696.0,1999.0,1999.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11.951186847493476
960,858.0,0.0,2.0,696.0,1.0,0.0,1.0,0.0,0.0,858.0,8.882946799288174,1.791759469228055,4.0,858.0,1958.0,2008.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.665655135642039
961,1542.0,1330.0,4.0,896.0,1.0,1.0,2.0,619.0,2.0,2872.0,9.411483683010726,1.9459101490553132,11.0,1330.0,1977.0,1995.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12.513561021741964
962,804.0,744.0,3.0,556.0,1.0,1.0,2.0,440.0,2.0,1548.0,7.744569809354496,1.9459101490553132,7.0,804.0,1976.0,1976.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.951186847493476
963,1800.0,0.0,2.0,0.0,0.0,0.0,2.0,702.0,2.0,1800.0,9.386308454797962,2.302585092994046,7.0,1800.0,2007.0,2007.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.384223015005313
964,824.0,1070.0,4.0,624.0,1.0,1.0,2.0,510.0,2.0,1894.0,9.334061298965942,2.0794415416798357,8.0,817.0,2002.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.277932735946903
965,783.0,701.0,3.0,0.0,0.0,1.0,2.0,393.0,2.0,1484.0,9.233861567017529,1.9459101490553132,8.0,783.0,2005.0,2007.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.094587859196112
966,976.0,332.0,2.0,428.0,1.0,2.0,1.0,256.0,1.0,1308.0,9.169622538697624,1.791759469228055,7.0,728.0,1940.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.982935344196433
967,1098.0,0.0,3.0,902.0,1.0,0.0,1.0,260.0,1.0,1098.0,8.908018322784887,1.791759469228055,6.0,1098.0,1955.0,1955.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.813037464800539
968,600.0,368.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,968.0,8.68710472813351,1.3862943611198906,6.0,600.0,1910.0,1950.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.542732775946709
969,1095.0,0.0,2.0,513.0,1.0,0.0,1.0,264.0,1.0,1095.0,9.247925132303454,1.9459101490553132,6.0,588.0,1958.0,1958.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.849404844423074
970,720.0,472.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1192.0,9.287394001418473,1.6094379124341003,6.0,720.0,1949.0,1950.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.813037464800539
971,764.0,862.0,2.0,567.0,0.0,0.0,2.0,474.0,2.0,1626.0,7.727094484779842,2.0794415416798357,6.0,764.0,2003.0,2004.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.06105265381003
972,918.0,0.0,2.0,0.0,0.0,1.0,2.0,264.0,1.0,918.0,8.973731569708402,1.9459101490553132,5.0,918.0,1979.0,1979.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.507922973347437
973,1428.0,0.0,3.0,0.0,0.0,0.0,2.0,480.0,2.0,1428.0,9.36220272128543,2.0794415416798357,6.0,1428.0,2007.0,2008.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.111767460549332
974,1136.0,883.0,3.0,0.0,0.0,0.0,1.0,532.0,2.0,2019.0,9.342683558963897,2.0794415416798357,8.0,728.0,1910.0,1993.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,12.02874460037869
975,673.0,709.0,3.0,641.0,1.0,0.0,2.0,490.0,2.0,1382.0,7.883069351305753,2.0794415416798357,6.0,673.0,2000.0,2000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.013706813470414
976,869.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,869.0,8.682877107057168,1.6094379124341003,4.0,440.0,1923.0,1958.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.356283350762888
977,1241.0,0.0,1.0,1106.0,1.0,0.0,1.0,569.0,2.0,1241.0,8.360539381370861,2.0794415416798357,4.0,1241.0,2006.0,2007.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.20557752297723
978,894.0,0.0,3.0,552.0,0.0,0.0,1.0,400.0,2.0,894.0,9.153875834995056,1.6094379124341003,5.0,894.0,1954.0,1954.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.608244735642321
979,1121.0,0.0,3.0,651.0,1.0,0.0,1.0,480.0,2.0,1121.0,9.084436955087027,1.791759469228055,5.0,1121.0,1963.0,1963.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.842236406331555
980,999.0,0.0,3.0,867.0,1.0,0.0,1.0,588.0,2.0,999.0,9.402859753746583,2.0794415416798357,6.0,944.0,1961.0,2007.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.091789104493502
981,1276.0,1336.0,4.0,854.0,1.0,1.0,2.0,676.0,3.0,2612.0,9.40951904583656,2.1972245773362196,8.0,1225.0,1998.0,1999.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.724869415131389
982,1266.0,0.0,2.0,0.0,0.0,1.0,2.0,388.0,2.0,1266.0,8.065579427282092,2.0794415416798357,6.0,1266.0,2007.0,2007.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.982278882874377
983,1149.0,1141.0,4.0,0.0,0.0,1.0,2.0,779.0,2.0,2290.0,9.328212292571072,2.1972245773362196,9.0,1128.0,2002.0,2002.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.45254592991672
